MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.06419059753417969,3.849040299687147,0.07344561815261841,5.585464907640012,0.1,20,250,4096,0.2,3
0.055772872924804685,3.6567230192175644,0.06470968574285507,5.570098051570406,0.1,20,250,256,0.1,3
0.04001740264892578,2.9595040218392614,0.04844130203127861,4.873542993540672,0.1,30,250,8192,0.1,2
0.05848218282063802,3.1087283338114475,0.06452853977680206,4.833893158840179,0.1,20,250,64,0.2,1
0.034326711018880206,2.5960292896382184,0.04017987847328186,4.47741645582394,0.1,20,500,256,0.1,1
0.06290179443359376,3.5477742017558564,0.07487040758132935,5.394844579368753,0.1,20,250,8192,0.2,2
0.060620157877604164,3.2286454149056043,0.06753817200660706,6.306519016625314,0.1,30,500,512,0.2,3
0.04410638427734375,2.490132872624526,0.050825875252485275,4.295848727805068,0.1,20,500,1024,0.1,3
0.056379201253255205,3.001521857661789,0.06269008666276932,4.63541952248571,0.1,30,250,128,0.2,1
0.047739664713541664,2.604877195153606,0.053884364664554596,4.44106471816132,0.1,30,250,1024,0.2,2
0.047248758951822914,2.6072024209986973,0.053914740681648254,4.559615430715682,0.1,20,500,1024,0.2,2
0.029048545837402344,1.6342413654473549,0.035994213074445724,3.950314770892939,0.1,20,500,8192,0.2,1
0.028923599243164063,1.6601058577349364,0.0355491079390049,3.962477049626281,0.1,20,500,8192,0.1,1
0.050266021728515624,3.00814619860887,0.055601853877305984,4.7571209624234125,0.1,30,250,128,0.1,1
0.055035227457682294,3.3366053799985838,0.06399906426668167,4.699565675132136,0.1,20,500,128,0.1,2
0.03310333251953125,2.209445529813245,0.03958436846733093,4.250887930679873,0.1,30,250,8192,0.2,1
0.0350363032023112,1.667168418657789,0.04195527732372284,3.963774624819636,0.1,30,500,4096,0.1,1
0.04055186971028646,2.869707970802747,0.046883177012205124,4.719063033335751,0.1,20,250,8192,0.2,1
0.04091992696126302,1.9019942670495584,0.0449165441095829,4.084891121802573,0.1,20,500,1024,0.1,1
0.051171539306640625,2.4065377162961012,0.05539160221815109,4.237296038054858,0.1,30,500,1024,0.1,3
0.060736109415690104,4.015112208173641,0.07013634592294693,5.666294416993808,0.1,20,500,4096,0.2,3
0.05724964396158854,2.944738522415086,0.06265070289373398,4.717630511574032,0.1,20,250,512,0.2,2
0.03544627126057943,2.237656116578048,0.04106953740119934,4.222009990233771,0.1,20,250,512,0.2,1
0.04052262115478516,3.474341086079973,0.046583447605371475,5.172336277450669,0.1,30,250,32,0.1,1
0.05995211283365885,2.9922242163795887,0.0641232505440712,4.8978194220297615,0.1,20,250,128,0.1,1
0.03083251190185547,2.1938990366410898,0.0363641083240509,4.163089160613079,0.1,30,500,1024,0.1,1
0.039532580057779945,2.1670469663985132,0.044977519661188126,4.1380042752112995,0.1,30,500,2048,0.2,2
0.028242635091145833,1.6556233386607508,0.03538874536752701,3.9526066343015853,0.1,20,250,2048,0.2,1
0.06187233479817708,3.328433669824217,0.07062222063541412,4.954349247401171,0.1,20,500,2048,0.2,3
0.07954482014973958,4.5021301540808665,0.08674094825983047,6.812251454265878,0.1,20,250,256,0.1,2
0.036875325520833335,2.533075796660291,0.04339715093374252,4.502864344846967,0.1,30,500,8192,0.1,3
0.04410869344075521,2.5604137774855,0.05229523405432701,4.090762920523746,0.1,20,500,256,0.1,2
0.038414494832356774,1.982801540968817,0.04465460404753685,4.10742739306245,0.1,20,500,4096,0.1,2
0.08021136474609375,3.715623972761652,0.09689836204051971,5.154469883347023,0.1,20,250,128,0.2,3
0.040019615173339844,2.4019086702292474,0.04552707448601723,4.356040979217579,0.1,20,250,256,0.1,1
0.04546700032552083,2.549822217611425,0.04999985173344612,4.382675760982815,0.1,30,500,1024,0.2,2
0.058840240478515625,4.054510966841329,0.06512385606765747,5.690866685806109,0.1,40,250,128,0.2,1
0.040743319193522136,2.4948546617046907,0.04773195832967758,4.488932980310393,0.1,30,250,4096,0.2,2
0.027915501912434897,1.6456271559129603,0.034524399787187576,3.9738346458645086,0.1,30,250,2048,0.1,1
0.04554717000325521,3.022859845002811,0.052858419716358185,4.88528045413933,0.1,20,250,4096,0.2,2
0.03861929066975912,2.817780840584504,0.04497474804520607,4.663734282448366,0.1,30,250,4096,0.1,3
